user_id,merchant_id,prob
119747,4265,0.03538408297708133
119747,3822,0.032568004419716176
197315,2935,0.031444578934735956
410051,4760,0.022441096760988648
238532,4976,0.06862219110351224
185540,3885,0.01989444618325335
56516,2465,0.1345055708130568
56516,2669,0.029295472392981265
56516,2273,0.05609779825776988
125636,3205,0.028548965351344442
125636,1742,0.06801497417096405
405956,3701,0.016190692033676426
19652,310,0.03757121262909509
285380,3376,0.02861220618009605
242117,1271,0.023257945621955167
379589,594,0.02662059644932857
320453,2828,0.021492496526871657
321989,2988,0.06560580181516826
323525,1390,0.12680218788870745
399557,1520,0.026432408939460313
399557,3687,0.025694801183099508
73157,3022,0.02623462306908324
73157,553,0.059607954639383065
149189,2341,0.023320661528747264
286661,1720,0.07230418032769534
419525,1964,0.022502918992994173
93893,2928,0.03119312733641754
93893,1203,0.052099033964761975
28613,4322,0.014090257794541575
367046,1875,0.030301830765690617
331718,3979,0.01536091025233327
7622,4234,0.0400022669060246
248519,4408,0.011392692566948286
129479,1999,0.06974793951104225
216263,1816,0.08401759303249165
216263,4585,0.08278958818171252
217031,2217,0.19629701770429947
90311,1892,0.2802209034236916
44744,2954,0.031833295939151164
57800,598,0.1323400681470635
63944,2954,0.12443793405214432
66248,3148,0.02739004970082722
265928,1489,0.06559178809232966
333512,676,0.02438344332292194
333512,1541,0.021092225206142033
401864,3966,0.07578051003651749
274376,1403,0.0709353140763134
19400,1090,0.15635315077944015
419528,2435,0.08012204395189049
227528,606,0.017252565358673172
370889,606,0.0468279673699833
182729,2031,0.02575331982619718
322505,2313,0.025700439301394186
208073,4413,0.019859137527370306
412361,1861,0.1818766537665883
288713,574,0.013007235343691661
288713,3578,0.08659403062901982
288713,1833,0.030695171991000924
254666,4444,0.16520502340999982
260810,23,0.06871754910232751
1994,3484,0.06915623657403946
1994,1210,0.1559565618072679
1994,3159,0.0584343968593576
315851,326,0.018875710065509727
387275,3954,0.021909689664602956
270539,4427,0.03590086097724589
270539,3635,0.033225876779166594
270539,4585,0.03517153001088719
402635,2138,0.07405065128173398
345803,4351,0.06442901308222174
283595,1346,0.1560665856199837
283595,15,0.05998091769173305
171980,1677,0.13335172327620334
109772,3614,0.04624327504263487
46028,308,0.02053516932572593
331724,1512,0.08080067292970082
11468,2849,0.3
153548,1529,0.06684377573262744
376781,3828,0.02617118625382218
376781,3578,0.013426042879382144
190157,492,0.12328444634340618
190157,2435,0.07693276460522061
214733,1852,0.07224236484436496
370382,361,0.03327529459845592
188366,1710,0.02107422665403984
188366,2644,0.019280345287454603
188366,812,0.02000204382848324
197582,2031,0.02458153916511702
2510,3839,0.03730237783740438
36815,4595,0.06398700306092778
112079,4044,0.12958281947108397
410063,2060,0.0666224018098291
27599,2919,0.06123203699542009
248528,4527,0.0379810489804269
58064,2742,0.02524301094735377
130256,4585,0.1768501289169838
130256,434,0.017723401103448617
344528,1346,0.01786486350100654
285392,3085,0.11040699777530769
285392,2954,0.02275450890935033
285392,4903,0.21802078217976395
354512,310,0.03636189460825575
170705,2744,0.03951282427193916
64721,2278,0.10574768825888274
19409,4966,0.025826377626785864
418769,246,0.08833675367936178
160721,2618,0.029718514816479906
160721,1667,0.025290404947567617
102098,1487,0.07285439734630908
304850,4252,0.027752815685601766
322514,1861,0.08136593618406322
273362,4554,0.030003177611379633
406226,4847,0.19196166173381574
84434,4536,0.031039736211815307
89042,1494,0.1028184169088973
166355,66,0.027521349941934385
41171,2810,0.024690112767963353
376787,361,0.02596247199950748
376787,4760,0.06397334456864047
116435,3152,0.05920483325236947
117203,2721,0.06862860214178543
117203,4282,0.271798065618993
58067,1742,0.18964513331821906
58067,227,0.2172413647267711
58067,10,0.22173991055658632
58067,1485,0.22579252476456463
320723,1833,0.03150030548162887
406739,3925,0.03689879308541008
414419,4908,0.21235174694129394
289235,1520,0.09684489864270802
980,2149,0.07142791231941664
139220,1916,0.16802442614314042
139220,3236,0.07070621954564413
139220,1892,0.11957035004387735
271316,2217,0.032581567620238644
219860,4760,0.019194694524906034
294356,4764,0.04638317376251467
234965,4173,0.15325529751625064
234965,747,0.0228656357995632
41429,1520,0.02104830950743212
175061,3363,0.12698039516460247
725,4427,0.07970398826106571
133589,3609,0.050782086291225034
214229,2051,0.021274039878535635
214229,1618,0.02562476086333052
298454,2193,0.03305598660945921
298454,4482,0.024954989912343482
298454,2776,0.25
347606,740,0.051000091143838376
23510,1708,0.03137521160813783
23510,4976,0.12863412825018358
241367,4775,0.06351921649835654
124631,900,0.022200598300125822
325847,2273,0.029429904441233286
207575,2936,0.12022886450396593
341975,4978,0.10034385291182617
90071,2856,0.01687618421284374
30935,4044,0.0095359826395322
361688,4280,0.04744009037054522
361688,4044,0.055867491092666775
242648,1605,0.04389835388463536
242648,4708,0.022194523245834118
177368,3682,0.03232192753852642
415448,1122,0.03251577159666316
415448,1472,0.15693473043066625
416216,4168,0.10909125775735402
294104,1102,0.010567653248764007
294104,798,0.1016525416578957
33497,2699,0.02241114903995636
33497,4173,0.11270015553113884
186329,1126,0.03718644098842244
4313,1495,0.01670015853916524
4313,437,0.024686628280277643
367322,2447,0.022523216841135847
409562,2193,0.025166409588404253
300251,621,0.02627622701745417
175067,639,0.243434915584553
118235,740,0.01994073946205313
118235,2537,0.02995801199237259
118235,587,0.017400557975398273
392411,4847,0.09465831928389118
342491,272,0.01966149278681158
221147,3965,0.1586314302576457
423899,596,0.11092311934908143
100316,3819,0.0659639800761413
235484,954,0.06507095622818307
376028,1871,0.014636675170972935
322268,3159,0.02979214207007987
476,4403,0.009336044700380373
160988,4513,0.07106677497246489
160988,2236,0.06835328398597526
160988,804,0.11772151615765156
167645,1275,0.01757800825417489
373469,590,0.070243081891219
375005,3609,0.13292319546681736
47837,1487,0.07562767852651105
119261,4388,0.07585026703904879
5597,1704,0.0772992766369133
414941,4596,0.05589840044533133
414941,2102,0.21692872504394795
27869,3828,0.30305292848846854
32477,503,0.03416418764798906
175070,2669,0.050328123616245335
306398,3473,0.071090660846682
188894,3578,0.02057060062818839
209630,416,0.08361106704460108
209630,3915,0.023380815123043443
281054,2680,0.027924307940768063
41183,1861,0.03959010551795164
69599,1200,0.07565772962115445
75743,4173,0.2071856425595114
220127,4079,0.03797216579478422
94943,3016,0.12685708170890267
232160,4976,0.036483978661878774
233696,2545,0.08722310537277028
235232,3314,0.02106768221896514
128480,3826,0.031351447538158564
194528,4044,0.08638090612016895
194528,2582,0.03444720620638189
4832,1472,0.06576372628213822
401888,4690,0.021346514090328672
420320,2313,0.03382414786359884
355040,4173,0.13439331560906184
356576,4471,0.027728740988478644
162272,2445,0.07170084979699443
185825,1145,0.0748602958212446
279521,1102,0.03654154196105963
279521,4173,0.07452697019342894
20705,2138,0.09847543953830122
25313,92,0.07864985358395121
354785,2680,0.03494103666164407
236258,198,0.018955627240060918
370658,1884,0.03259786009270456
141026,4170,0.06702109609538404
141026,437,0.00842752252204818
141026,2928,0.05811305711324315
15074,1162,0.021710829061709062
164579,643,0.05149901907871716
318179,4794,0.017548586217147697
138467,676,0.015884923243088857
138467,3444,0.0332527004126005
80099,414,0.11329932701913481
80099,1557,0.040586008589374487
81635,4083,0.06342411928788454
81635,3619,0.026087813019734323
81635,4760,0.020426718349140355
20963,3791,0.09946417708549934
231140,1710,0.023213264087194922
46820,1861,0.014496038297028441
259556,2051,0.03534770677788276
259556,3152,0.05911943718005872
259556,3819,0.07561233942288932
259556,4427,0.051849752118954505
393188,935,0.0733443068970024
342500,4079,0.061945657499644
282596,2136,0.015773475888738543
153572,4760,0.22398733988393266
357092,1538,0.07215446669122227
15845,3779,0.015124545832853753
283109,3826,0.03030262136290681
357605,2266,0.02341713956265589
99302,41,0.09611870264776899
363494,1162,0.04560113394575511
310502,4394,0.025991624516643774
62438,2824,0.07148624754664265
76262,1978,0.26149002835638624
274406,2639,0.112739003439796
410342,1200,0.12262383984705993
214502,860,0.020058983440585883
214502,729,0.1273588465982048
414950,4079,0.08756394033694745
301799,1719,0.027605126412127756
397031,71,0.09091896444649081
397031,1761,0.06670749011084608
11495,3623,0.03953055323621109
418535,1825,0.07793872876897287
177128,2537,0.1206742319655997
177128,4170,0.045630348655812905
117224,798,0.011956048409648489
384488,66,0.0311358314180967
319208,429,0.022120584877096068
264680,2664,0.032973696767033954
135656,179,0.019575807013724782
337640,2459,0.07790292903505759
83432,3628,0.017727588215296304
83432,3968,0.07048431368907862
416744,598,0.05592367907378919
113129,2318,0.036768736309267414
49385,3727,0.06383753340519752
151529,1502,0.07559640824842304
282857,547,0.026179338244093846
225257,1015,0.017315344566347275
171242,4765,0.020317318488948848
304106,4079,0.06218967505656344
238826,1223,0.07045036604642217
42986,4750,0.01510332654730151
378602,1679,0.058440226310788636
65258,1892,0.11529094804371191
411626,588,0.020284446575075672
243179,2699,0.03176002622256921
378347,3361,0.10529723583096004
117995,4577,0.016512563844662993
117995,4534,0.027368526612578593
326123,437,0.030640791391360295
326123,3955,0.18311705132879266
270827,4666,0.06933315726433122
205547,4044,0.013216965334307046
205547,141,0.10620728183129724
12011,1056,0.07513206103421728
12011,1357,0.018165238876788278
82667,2821,0.01911082899822482
354539,1327,0.008273953350440115
354539,2720,0.06490327276028068
354539,127,0.016941483362902476
31979,2318,0.028578700384476203
359915,2981,0.1304595139031448
164588,798,0.024222156044977516
100844,66,0.09069093175449759
100844,3484,0.030642089348844992
37868,2102,0.08621129403240113
372716,1346,0.0751858448082028
372716,3093,0.02413384827452425
385772,236,0.07306733520541404
423404,4090,0.14281567513077148
105197,1661,0.01708171815113327
311789,2159,0.034405246316642525
388589,1378,0.021540743248476414
388589,1978,0.029474021405516037
61421,1102,0.06763300112490618
268013,3915,0.07432176631945833
6893,4173,0.07103904810742341
215021,1352,0.0603566630309164
89069,608,0.030738359267350402
91373,3529,0.008164467316756224
366062,1102,0.06252377098324399
366830,3609,0.02813646389162535
43247,4234,0.07306604367618132
75503,2318,0.02709825682417586
75503,3578,0.02527265650255726
24815,4427,0.03267472554220276
292847,4044,0.026272489520836988
317936,590,0.01412420820087711
338672,3288,0.03162906643343818
404720,4049,0.02945811635073271
86000,4830,0.010635563734493238
220400,4033,0.02083522722590403
354032,4173,0.12044569502214578
354032,3828,0.212072961531653
233201,2565,0.04303017858148181
170993,1721,0.08368416955350315
370673,1679,0.05228456351045056
311537,2935,0.1686990038552457
248561,66,0.15497996766138983
53489,798,0.030007199511852302
53489,3159,0.03651457547419541
190961,2768,0.06875687744402506
497,3828,0.37226682097086355
131825,960,0.07827754890722396
131825,2066,0.06997807502521995
176882,523,0.17003549541551258
128498,4779,0.06929045045855789
404978,1149,0.03381418828697237
216050,590,0.024669924132192787
361715,2569,0.08831267304840588
361715,606,0.15465984042013833
105203,3350,0.03784393007669552
183539,3080,0.038598468935163735
251123,2441,0.022105256173118263
395507,3623,0.009977694878886893
153587,798,0.008371742387760573
162803,2879,0.017726843092898507
230900,3682,0.027969181724257858
165620,587,0.07794628801589028
242420,3990,0.02286482613274316
242420,3432,0.024932404643875535
242420,845,0.032374116967719184
326900,1673,0.02231739019418203
335348,3022,0.010710451087077185
18164,1742,0.02533090467814793
18164,3159,0.04786019000347327
297461,3878,0.0292587197259703
255989,310,0.029397714847165968
147701,1692,0.027530602412697464
85493,2664,0.022513601783515268
293621,3152,0.08407511652370181
365558,3828,0.18246838089999345
365558,3159,0.028686894856808854
321014,351,0.020823380883241826
274166,1102,0.02342956592133571
211958,1318,0.16475158122698755
162806,4173,0.020748457929275592
359414,4708,0.04770820926074974
359414,3476,0.029142648907279557
230135,2936,0.03903806386405688
370679,1890,0.2545638059261008
376055,1892,0.07528599925398549
391415,2173,0.047321930923522285
336119,1861,0.019739879771710305
209399,2537,0.01435484699393604
81143,4504,0.06372144560542911
81143,3635,0.02536777065561523
81143,1346,0.013782700604059986
81143,1861,0.18773142205106264
81143,1487,0.07414445370064378
100856,4322,0.014089886824329776
369656,3609,0.0670167173964473
53240,2537,0.028254555600924512
123896,4026,0.05393367203195163
199160,2279,0.029833637094964262
8696,1487,0.014320584294353594
276728,1964,0.07211138655327773
355832,1710,0.029221613718102186
122105,3878,0.12876274837032414
127481,643,0.03587197217989616
215033,4976,0.05033270116815284
215033,133,0.021311014645085936
21497,4044,0.04057844684159462
225017,534,0.0593271698161665
33530,4569,0.0185398522736278
103418,2318,0.01575784495671785
369914,141,0.052494740123120075
370682,4708,0.07099343836610914
51962,2273,0.0780585400543641
317690,3990,0.009692309292057428
409082,1760,0.04600798026228918
286202,2500,0.025199067241575786
24314,4976,0.19988936685943243
352250,4346,0.0206072927043649
156410,4336,0.019792526379310768
156410,1833,0.021306709761644296
237563,1051,0.022939653071599557
189179,3990,0.012709424129455499
158459,1890,0.02629173092301882
32507,2562,0.022470168822101316
362492,643,0.01916643325764287
310268,4305,0.208288540728735
53756,1892,0.034468824607231933
186620,2928,0.0830343963223774
259580,381,0.025877049660458
69884,4926,0.02233056371165292
217340,2669,0.07372308658549111
357116,1310,0.09712015743967337
176381,1810,0.04710547986459763
382205,239,0.08079782124531396
131069,2242,0.11997016728728542
131069,4926,0.10936000714723182
66557,3420,0.04881699609107575
66557,1760,0.12832007448403587
366590,1798,0.06893269763222475
252926,2954,0.02859793365048119
324350,1013,0.023201023056288135
259070,2060,0.10707120552865187
396542,2698,0.02037355516752977
396542,1393,0.05053520570946422
205310,2298,0.0725159675253217
205310,4268,0.028852017164202732
205310,2505,0.026045137700031206
153854,4585,0.035400215526257085
420350,4072,0.019478217273347368
112895,1352,0.021912796857111484
318719,2482,0.03383648412302395
318719,4325,0.029753489502002618
318719,1760,0.12677103848605903
188927,1892,0.26163157271951626
191231,3398,0.08765666372646924
393215,1200,0.09472928224468188
393215,649,0.01936556639208878
264191,2036,0.026912723167239704
69119,3828,0.07030091055097364
201215,4090,0.024354103482213153
281087,1068,0.08306352386260063
281087,2928,0.06629504561040411
350975,1016,0.02489109589373371
155135,2099,0.04116247893293265
287999,2326,0.013251447344829873
287999,1262,0.022342126922334553
30719,1555,0.01138892810848344
30719,234,0.09034794271135434
30719,4847,0.1717398419214745
101120,4044,0.01727304414152722
35840,4472,0.04442391538166243
102656,1861,0.11005631275508262
109568,4265,0.1583401573952326
306176,3420,0.030344655100905886
175616,2545,0.03647545898323581
48896,3578,0.032274280106450316
245504,4492,0.01564064735927939
259328,523,0.03494941504772538
334592,1353,0.10135151256507154
226304,4143,0.016466143619073656
183809,4650,0.06675302508272377
123137,4525,0.12928946642208886
123137,897,0.040407318385245555
123137,1703,0.02159999827114382
387329,3965,0.01932625701091764
407297,1850,0.03187162053876611
296450,3018,0.019745417334108572
240386,1346,0.0410551906474166
240386,2745,0.023232759510422214
372482,1123,0.04688218540438475
372482,3303,0.021371431219681398
307202,3613,0.06466027214689336
263426,1861,0.028800126189187047
141314,4043,0.18871307024931933
77570,3958,0.08474886529843759
23042,3961,0.055587340940583096
303875,4976,0.048410743832654826
303875,4731,0.014643986093746198
308483,141,0.07278365850051063
313091,1816,0.06360880916517266
61187,786,0.021461170167284892
394499,3780,0.010772777182511753
15107,3323,0.2289857278334097
420611,1310,0.016065080213776377
161027,3828,0.04172676497500298
357635,191,0.07773532245409473
391172,4220,0.026346181606984386
197636,2221,0.028499300694095665
378374,141,0.01831233023079778
386054,3968,0.016293808762173897
65798,4793,0.0749770900881562
65798,760,0.07580187729906067
135686,4642,0.06643839584289563
349958,4306,0.041986494762520546
25094,606,0.07264635967716922
25094,4044,0.06881812558010317
300551,2448,0.022479663349816388
201479,4558,0.08008139102028115
202247,798,0.033270093294769404
212999,2124,0.2796040327293512
421895,23,0.08159331013016922
291335,547,0.02290571107781735
360968,2864,0.21005580277132002
133640,4765,0.12998939738140075
200456,2273,0.01739534013091016
272648,1074,0.13055980348913337
288008,3274,0.022665461612546598
303113,2322,0.026144291808721798
378377,4829,0.02879818083683976
378377,4373,0.010397927842084088
316169,2217,0.03700383923519403
185609,3734,0.17808618131294277
387593,4129,0.18420065651586773
388361,4171,0.026672929688180767
194057,4438,0.016947197866656303
203273,4325,0.030787571440259603
80393,1393,0.13891000829500283
80393,2721,0.03982768685516126
292361,606,0.16911144307683523
38666,96,0.1054278416347382
171530,3230,0.04634864968118632
42506,3319,0.06901155933299175
371210,4137,0.0189835671865815
315146,4760,0.02692693492526934
315146,1582,0.0209069623596904
58634,1592,0.019572348947543377
328970,4149,0.025175090372658505
266762,366,0.05876864397496816
78602,1495,0.11650496065926141
78602,2430,0.011063748696282344
292106,4659,0.09615794382057444
111371,2700,0.013974856225475826
111371,3524,0.017975659121010575
115211,1056,0.024295612112043542
116747,3624,0.015084437483337659
120587,2097,0.05864432336741251
130571,4465,0.10852811413921011
262667,2273,0.11319584175985975
133643,2565,0.27246417354977476
332555,227,0.028006134368622204
332555,4280,0.026099058333495895
332555,4173,0.027924229837876825
273419,2397,0.03195443792379467
31499,1916,0.08702361929105866
33548,293,0.026807672508869333
168716,227,0.03795435688559443
366860,2664,0.038510941762209
140300,2173,0.10253768593703735
272396,1272,0.0839682852872076
15884,669,0.059778340068688485
15884,323,0.09066393813069258
87308,586,0.06844764312258479
28940,114,0.08068208020853959
55565,1056,0.4363428127174805
337421,10,0.025346895255841145
83981,4793,0.020911699773490416
89357,250,0.16836102094443156
223757,3171,0.020483108811978325
223757,2318,0.02987654021238703
369422,2138,0.04696759374310565
369422,682,0.07253472635295473
48398,3205,0.03497375902270039
49166,1557,0.060284641825567545
181262,3055,0.07117964641276914
336398,2928,0.02198244463529938
206606,4731,0.02022311222092996
274190,1738,0.02948063848821526
78350,4928,0.011975549210120525
343310,3578,0.014104124016565273
157454,3682,0.05808227696678122
245519,4256,0.035067288525266846
245519,1760,0.09138583034605596
245519,4659,0.033426016052486865
315407,2229,0.023111431595435314
65807,2203,0.022640553496674227
268559,2448,0.21238373202648586
19727,4198,0.01483655569357131
19727,3258,0.20858926250362284
416783,1840,0.07326263251475618
103952,236,0.08568935705230944
373520,3792,0.023609379321744343
317456,614,0.08127406234550981
190736,742,0.017337461238344544
331280,1594,0.021025609907399517
277520,2693,0.02221995225650856
411152,4760,0.015367592323584247
297233,3912,0.14534610770342668
391697,2709,0.05401574862340165
132113,4976,0.650609756097561
203537,1013,0.025690485639814308
203537,2712,0.01554481997872328
26129,4079,0.03284047479887485
228113,3693,0.07331563511895232
35858,4079,0.013658131624629718
35858,3126,0.006204031129583391
245522,2935,0.04189391519242336
246290,1892,0.08779583821572276
127250,2273,0.0446966856554069
127250,2318,0.07339929691418016
127250,1000,0.02474798904825907
324626,1861,0.027085968770361075
12050,2900,0.016729599111417096
89618,1943,0.038470148149344255
92690,4270,0.008724493039216168
112403,2583,0.01648252867186988
396563,1310,0.0721151690592925
409619,3984,0.01993548306091847
301844,4871,0.12329507117931959
301844,1393,0.06779557725284228
301844,4044,0.07355490473462373
301844,798,0.0824166301722396
237332,96,0.01661416034803061
61460,4993,0.11140053761060838
145940,4137,0.012413309347264798
164885,4760,0.010825937460147345
104213,3954,0.03474066656452204
104213,4322,0.1046186884180893
104213,2313,0.110346178178961
44309,357,0.06497706651660007
44309,3351,0.012286466959200108
180245,1875,0.024675679563553495
396821,4050,0.07447004845926805
396821,3029,0.02441278145652067
396821,4605,0.0801607524081205
277013,3667,0.03902061098247587
81941,403,0.016259448794569177
81941,2869,0.022939266991546227
155669,3955,0.07846908622782682
93461,4535,0.01948769573138104
231446,3159,0.03363872656274251
302870,1833,0.047440743049740774
179990,1861,0.03389060478290127
317462,323,0.049623873145497224
57878,2278,0.07149896385987825
61718,1352,0.06998642800649894
399638,3410,0.01615849694478184
401174,4594,0.015496390870177328
139286,4048,0.10899033345375923
87830,1203,0.025899967982245475
87830,323,0.12877369031304947
237335,608,0.22841063214703197
237335,2294,0.06595648126487007
237335,1639,0.1654997814350624
241943,598,0.037717393317823256
114455,4658,0.08365960148702464
251159,4933,0.020497264711685968
55319,3693,0.01928243256019912
55319,3938,0.021787879651313097
195863,608,0.03187598453928327
264983,3828,0.1311186082437662
140567,3545,0.03473600360914717
140567,742,0.03394210642245405
279575,3762,0.022428230769547818
221975,742,0.029578396008984376
298520,1892,0.07197025865741186
104984,606,0.05
270872,2217,0.01842411958690991
272408,3955,0.01814835472861257
359960,3411,0.05433921289054604
359960,3968,0.020575305216565615
33305,3319,0.04908041947928308
299033,4648,0.023987104105601648
168473,2047,0.02464841915856416
302873,3968,0.0761351310655936
48665,1481,0.1642547507768543
48665,1816,0.06886312572816813
247577,500,0.02727053575444862
247577,1708,0.017418449552545526
247577,4240,0.015611708272685553
247577,2435,0.03166227931048617
247577,760,0.03331810898712652
187673,3085,0.019527121875659834
388121,4976,0.07296012615051524
222233,2283,0.019542636254906934
321818,4234,0.08479267134900559
127514,2436,0.030902533356945917
66074,1861,0.16504330393729183
794,1719,0.16989344342239235
794,415,0.11066526547393118
293402,3585,0.061692319263576656
35867,2136,0.05422989717692387
307739,1846,0.11594069280269992
336923,4322,0.02460231230692112
217115,1472,0.14932592155797506
300572,4894,0.047427423136772034
176924,1346,0.06816630115082589
377372,2305,0.22996373792865143
193052,2594,0.15515482035242023
127772,3898,0.03257408452170978
395036,3171,0.12611879316246316
199964,1712,0.0218078629110578
212252,783,0.019170484254983845
214556,4173,0.023257071191227992
198173,1056,0.043607769592615656
333341,685,0.028984740999967045
333341,71,0.16870968513650658
74525,742,0.046680898947803515
347165,3439,0.029489005970313942
87581,606,0.023218554272605524
155933,121,0.10453699935606023
293405,3200,0.07702940648312519
64286,606,0.02517991795086714
1310,2341,0.013903154998727643
2078,1073,0.01660403247709378
402206,4173,0.051194194092014964
146462,3578,0.017963796478095033
279326,4287,0.03471869522572956
152606,1780,0.013993440905054147
284702,1150,0.014346881455420488
134687,4846,0.06658325919097272
146207,3271,0.029757628138616155
21791,3828,0.0282446632011911
219935,2954,0.04451378407167439
220703,4044,0.010854554363543212
132128,3826,0.028857261700020585
1568,760,0.02366244387663351
135200,4287,0.1321970762195917
410912,1347,0.06966824612752968
414752,2161,0.11293880546893617
23072,2031,0.04839701632811123
302369,2669,0.01975190817757942
188705,3839,0.01662976828883189
65825,1679,0.13894055908115172
10529,20,0.11460437989739403
278561,252,0.021981161160089437
23585,4044,0.004914041384605469
304418,3420,0.029287348907141214
304418,3828,0.16170252517556438
375842,474,0.3085367975340404
195362,1102,0.016203010653491935
150050,1393,0.030941259751862737
150050,1839,0.059664039916505415
109091,1653,0.0145778907176835
244259,3345,0.02324400973922564
61475,1618,0.014930651731212418
261155,1760,0.08047574750239797
261155,2294,0.031056421458204957
261155,1538,0.022905581434199424
263459,219,0.06481136124825874
136739,4577,0.06903883042958756
205859,946,0.018017584012052036
76067,239,0.11968961027262486
351779,1467,0.0816909831242458
35876,3042,0.030163243711326393
239396,1346,0.016753958126735802
181796,2459,0.037882706402845696
181796,798,0.017268362309934438
184868,3424,0.11668215107543503
184868,4860,0.02656797842995264
91940,4558,0.023344595977464383
224804,3910,0.16450263875609764
373541,4760,0.06949740566170307
114725,1963,0.023818511472140414
7205,3839,0.01402732490384324
400421,4282,0.08391006804857946
169766,4705,0.08878422576660709
181286,3925,0.024044188482448665
327974,4171,0.013218146355755587
327974,4270,0.10515451467660866
67622,2448,0.02613684483925869
67622,1272,0.025857736918487324
67622,4282,0.1300687735315987
143654,141,0.058333333333333334
417830,1200,0.0689914547292428
26150,4659,0.05377998568769059
423974,1760,0.12510486835779172
234791,2981,0.031057860130682936
393767,3623,0.09593746820929754
393767,3191,0.050623146022428525
135719,4765,0.04047242296971581
218663,4316,0.04936187313221711
222503,3828,0.2
222503,4394,0.22678348361497794
35624,1943,0.044888873798436243
278312,2597,0.019693678903943485
219944,2482,0.0613520893370061
155432,1760,0.09126439104445115
223784,1585,0.018773807755249165
164393,1708,0.029402171709886425
99881,946,0.1622239194602657
238121,236,0.07013527990774784
48425,786,0.1290555314418754
380201,490,0.01700175530664776
53801,437,0.025206991679026125
205865,3080,0.034513299923280505
206633,1840,0.02792071474841849
277289,2562,0.022873597721467014
220457,2664,0.12152088861781969
422441,2791,0.018766109878527663
422441,1495,0.20352386535127653
48170,783,0.011151521953575261
251690,4705,0.05290030513833586
384554,2138,0.04654183422685719
386858,4291,0.07573270834674659
274730,4173,0.0774144386929148
274730,2981,0.01920569378700821
148010,4585,0.03325127042288358
250667,2954,0.13868028009556804
123179,4992,0.10358915895034597
401195,2845,0.02939909142606923
359723,4536,0.03526300599892968
229163,3349,0.019590928862956276
362540,4585,0.0622899132094407
248108,3230,0.020912178762148053
126764,4480,0.08806172219464047
274988,2545,0.035284148116952095
13100,1854,0.021559406760416
168749,3828,0.07832281291372392
104237,700,0.061129845074397296
389933,2031,0.013196667400711192
277037,4474,0.046808915742485996
89645,4659,0.024460602446164856
89645,4856,0.012622587348250757
298286,382,0.07229148737806719
302126,4647,0.06736049286843408
176174,1370,0.0864122353064766
263726,2928,0.055497747630092076
198446,415,0.02639299583449416
198446,508,0.01641168571647008
402734,4173,0.12912632808900631
10286,2217,0.030839538049367933
87086,2935,0.023554105065148257
352814,4992,0.14222222378259228
223022,296,0.04742334857927093
223022,4368,0.015403260497490964
223022,437,0.05381357818149448
223022,1956,0.057940168490415424
422702,2913,0.02048550343226808
293678,1557,0.0265429066440896
293678,962,0.09459083849649423
39215,1193,0.02524438419428523
43823,2721,0.13184034291843558
175151,2403,0.02843384184905549
249647,4044,0.029720667596797645
184367,3408,0.023473978263048634
124463,1399,0.06936735192519111
129839,547,0.02087947624954534
262703,2482,0.03484777120579464
262703,4693,0.02106358129227416
262703,515,0.06938446824607077
69167,1393,0.016690454628871153
202031,4322,0.03605292875584003
274991,2173,0.08128069859354443
278831,2721,0.16202846620881856
150575,1346,0.029308831901630677
90671,4610,0.1838483955434703
90671,3853,0.06422687466832787
290351,1892,0.11028121382924898
369968,4536,0.029083928850484043
372272,1495,0.08100909936474981
176945,1956,0.017348798632108295
310577,1102,0.07982929696056054
259889,92,0.0998216054618781
335153,4305,0.03692580784065559
28721,1357,0.01354994140613885
28721,4480,0.032982267779437364
297266,2026,0.06634303152778874
252722,1353,0.02258767009969389
395570,3609,0.026445355919294873
139826,2217,0.07881488092778173
402482,2720,0.030738108791183903
291890,1963,0.09242853534128906
291890,2031,0.03434342046150972
291890,2099,0.02808939021742616
291890,2466,0.02538251870370421
291890,1411,0.018704857240178875
367667,2828,0.061132143116468196
389939,1522,0.1588659229052159
129587,4173,0.0856312015180429
208691,4234,0.05155066176602645
149555,3753,0.011301289025887468
155699,804,0.3054374319872863
295220,2173,0.02014777691340753
123188,3335,0.09369529128014169
191540,66,0.08732715272505162
257588,1340,0.021149788142045083
132404,437,0.11397798315625181
267572,4589,0.03208952904809983
348980,740,0.04016678675770411
420404,1618,0.021173802593633252
355124,2175,0.12745635984976875
159284,102,0.0382749255081984
159284,1318,0.027942308159216854
172853,4368,0.02440846816687413
181301,1703,0.03218412157735026
182069,152,0.06860366510158192
259637,1895,0.032889959787832115
68405,1200,0.04592797072383202
275765,2341,0.06517418384964599
281909,3124,0.08896311202339172
164150,3055,0.01771138207211393
372278,3793,0.07727455447675924
372278,663,0.5032894736842105
313142,2279,0.07058935007478298
313142,1704,0.022947116727561927
53558,1145,0.023227438372710966
394550,2047,0.01794910891316811
276278,2821,0.09248437934229388
276278,1425,0.11433741798915906
276278,2954,0.18232277460236823
210998,3448,0.01647825761579611
145718,1102,0.11452322650540805
295991,804,0.012271069657789352
101687,4954,0.018941632654753387
236087,152,0.03245333926549316
236087,4660,0.254476888526704
367415,2279,0.016674975424856613
305975,1854,0.08832887085413477
114743,4427,0.024375958779601317
269111,1916,0.02721196055424798
342071,3536,0.037859215248493616
148535,1353,0.044549489029920515
415799,2952,0.017327329896962996
304184,467,0.032214913707430466
314936,1031,0.07036885503494665
404024,2935,0.06614980572513562
